"","Date","TotalPaidOut"
"1","2011-12-01",76250822
"2","2012-01-01",95574458
"3","2012-02-01",182948342
"4","2012-03-01",185953600
"5","2012-04-01",124836718
"6","2012-05-01",168444981
"7","2012-06-01",177076573
"8","2012-07-01",215034543
"9","2012-08-01",146161226
"10","2012-09-01",206681167
"11","2012-10-01",147935964
"12","2012-11-01",190816907
"13","2012-12-01",122506423
"14","2013-01-01",143445088
"15","2013-02-01",212496235
"16","2013-03-01",156570725
"17","2013-04-01",194842697
"18","2013-05-01",211992277
"19","2013-06-01",176169781
"20","2013-07-01",158328850
"21","2013-08-01",190809445
"22","2013-09-01",141643746
"23","2013-10-01",191659316
"24","2013-11-01",213630587
"25","2013-12-01",215160699
"26","2014-01-01",152408757
"27","2014-02-01",168067907
"28","2014-03-01",187030585
"29","2014-04-01",168349342
"30","2014-05-01",175723624
"31","2014-06-01",209117931
"32","2014-07-01",187563084
"33","2014-08-01",224809956
"34","2014-09-01",179221912
