"","Date","SurveyDescription","Product","Sentiment","Count"
"1","2014-09-01","Agent Ability","Myriad","Neutral",32
"2","2014-05-01","Ease of doing business","Myriad","Neutral",28
"3","2014-06-01","Agent Ability","Investo","Neutral",38
"4","2014-07-01","Professionalism","Myriad","Negative",26
"5","2014-06-01","Ability to meet needs","Investo","Positive",224
"6","2013-11-01","Overall Experience","Investo","Positive",7
"7","2014-01-01","Professionalism","Investo","Negative",13
"8","2014-10-01","Kept in the loop","Myriad","Neutral",25
"9","2014-07-01","Ease of doing business","Myriad","Neutral",100
"10","2014-04-01","Overall Experience","Investo","Neutral",38
"11","2014-07-01","Ease of doing business","Investo","Positive",671
"12","2014-10-01","Kept in the loop","Investo","Positive",177
"13","2014-05-01","Ease of doing business","Investo","Positive",305
"14","2014-07-01","Turnaround time","Investo","Neutral",99
"15","2014-08-01","Kept in the loop","Investo","Negative",70
"16","2014-10-01","Turnaround time","Investo","Negative",39
"17","2014-03-01","Kept in the loop","Investo","Positive",25
"18","2014-08-01","Ability to meet needs","Investo","Neutral",104
"19","2014-08-01","Ease of doing business","Myriad","Negative",91
"20","2014-06-01","Ability to meet needs","Myriad","Positive",135
"21","2014-08-01","Kept in the loop","Investo","Neutral",89
"22","2014-09-01","Professionalism","Myriad","Positive",269
"23","2014-04-01","Kept in the loop","Investo","Positive",40
"24","2014-06-01","Agent Ability","Myriad","Positive",150
"25","2014-06-01","Kept in the loop","Myriad","Negative",28
"26","2014-09-01","Professionalism","Investo","Negative",39
"27","2014-07-01","Agent Ability","Myriad","Positive",244
"28","2014-02-01","Overall Experience","Investo","Negative",18
"29","2014-10-01","Kept in the loop","Investo","Neutral",45
"30","2014-05-01","Agent Ability","Investo","Negative",27
"31","2014-06-01","Professionalism","Myriad","Positive",149
"32","2014-05-01","Professionalism","Investo","Negative",31
"33","2014-08-01","Turnaround time","Myriad","Negative",41
"34","2014-06-01","Professionalism","Investo","Positive",250
"35","2013-11-01","Ease of doing business","Investo","Neutral",2
"36","2014-10-01","Turnaround time","Myriad","Positive",163
"37","2014-01-01","Agent Ability","Investo","Positive",119
"38","2014-09-01","Ease of doing business","Myriad","Positive",883
"39","2014-05-01","Ease of doing business","Myriad","Positive",145
"40","2014-01-01","Turnaround time","Investo","Neutral",17
"41","2014-08-01","Agent Ability","Myriad","Negative",28
"42","2014-03-01","Turnaround time","Investo","Positive",67
"43","2014-01-01","Ease of doing business","Investo","Positive",201
"44","2014-05-01","Professionalism","Myriad","Positive",104
"45","2014-06-01","Overall Experience","Investo","Negative",48
"46","2014-09-01","Turnaround time","Myriad","Negative",41
"47","2013-12-01","Professionalism","Investo","Neutral",13
"48","2013-12-01","Agent Ability","Investo","Positive",67
"49","2014-01-01","Kept in the loop","Investo","Negative",16
"50","2014-09-01","Agent Ability","Investo","Neutral",41
"51","2014-02-01","Professionalism","Investo","Negative",11
"52","2014-10-01","Agent Ability","Myriad","Negative",11
"53","2014-07-01","Kept in the loop","Investo","Negative",78
"54","2014-08-01","Turnaround time","Investo","Neutral",83
"55","2014-04-01","Professionalism","Investo","Positive",76
"56","2014-02-01","Ability to meet needs","Investo","Negative",14
"57","2014-06-01","Ease of doing business","Investo","Positive",350
"58","2014-06-01","Overall Experience","Investo","Positive",440
"59","2014-07-01","Overall Experience","Investo","Negative",94
"60","2014-09-01","Kept in the loop","Myriad","Neutral",44
"61","2014-05-01","Kept in the loop","Investo","Negative",44
"62","2014-08-01","Agent Ability","Myriad","Positive",243
"63","2014-03-01","Professionalism","Investo","Negative",9
"64","2014-05-01","Kept in the loop","Investo","Positive",163
"65","2013-12-01","Ability to meet needs","Investo","Neutral",15
"66","2014-08-01","Ease of doing business","Investo","Negative",101
"67","2014-04-01","Agent Ability","Investo","Positive",78
"68","2014-01-01","Ability to meet needs","Investo","Negative",25
"69","2014-07-01","Kept in the loop","Investo","Positive",295
"70","2014-08-01","Ability to meet needs","Myriad","Neutral",50
"71","2014-02-01","Ability to meet needs","Investo","Neutral",13
"72","2014-01-01","Agent Ability","Investo","Neutral",14
"73","2014-09-01","Ability to meet needs","Myriad","Positive",243
"74","2014-02-01","Agent Ability","Investo","Positive",78
"75","2014-07-01","Turnaround time","Myriad","Negative",35
"76","2014-10-01","Professionalism","Investo","Neutral",45
"77","2014-02-01","Overall Experience","Investo","Neutral",29
"78","2014-02-01","Ease of doing business","Investo","Negative",16
"79","2013-12-01","Ability to meet needs","Investo","Negative",11
"80","2014-03-01","Ability to meet needs","Investo","Negative",13
"81","2014-07-01","Ability to meet needs","Investo","Neutral",92
"82","2014-05-01","Kept in the loop","Myriad","Negative",21
"83","2014-09-01","Kept in the loop","Myriad","Negative",43
"84","2014-01-01","Overall Experience","Investo","Positive",238
"85","2014-06-01","Turnaround time","Myriad","Negative",27
"86","2014-01-01","Kept in the loop","Investo","Positive",77
"87","2014-10-01","Ability to meet needs","Myriad","Positive",153
"88","2014-10-01","Agent Ability","Investo","Positive",258
"89","2014-09-01","Ability to meet needs","Investo","Positive",352
"90","2014-06-01","Ease of doing business","Investo","Negative",54
"91","2013-11-01","Ability to meet needs","Investo","Positive",4
"92","2014-07-01","Turnaround time","Myriad","Positive",220
"93","2014-04-01","Kept in the loop","Investo","Neutral",10
"94","2014-07-01","Ability to meet needs","Investo","Negative",73
"95","2014-07-01","Kept in the loop","Investo","Neutral",88
"96","2014-07-01","Agent Ability","Investo","Negative",33
"97","2014-08-01","Overall Experience","Investo","Negative",104
"98","2014-09-01","Ease of doing business","Investo","Neutral",107
"99","2014-09-01","Turnaround time","Investo","Neutral",65
"100","2014-05-01","Agent Ability","Myriad","Negative",7
"101","2013-11-01","Kept in the loop","Investo","Positive",2
"102","2014-07-01","Ability to meet needs","Myriad","Positive",209
"103","2014-09-01","Professionalism","Myriad","Negative",29
"104","2014-09-01","Agent Ability","Myriad","Negative",25
"105","2013-12-01","Ease of doing business","Investo","Negative",24
"106","2014-05-01","Agent Ability","Myriad","Positive",107
"107","2014-05-01","Ability to meet needs","Myriad","Negative",21
"108","2014-10-01","Overall Experience","Investo","Positive",512
"109","2014-01-01","Ability to meet needs","Investo","Positive",109
"110","2014-05-01","Turnaround time","Myriad","Negative",16
"111","2014-10-01","Agent Ability","Myriad","Neutral",27
"112","2014-07-01","Agent Ability","Investo","Neutral",61
"113","2013-12-01","Turnaround time","Investo","Positive",62
"114","2014-03-01","Agent Ability","Investo","Negative",7
"115","2014-02-01","Turnaround time","Investo","Negative",10
"116","2014-03-01","Turnaround time","Investo","Neutral",10
"117","2014-08-01","Ability to meet needs","Myriad","Positive",208
"118","2014-03-01","Ability to meet needs","Investo","Positive",61
"119","2014-10-01","Professionalism","Myriad","Neutral",32
"120","2014-08-01","Professionalism","Myriad","Neutral",35
"121","2014-03-01","Ease of doing business","Investo","Neutral",30
"122","2013-11-01","Professionalism","Investo","Neutral",3
"123","2014-04-01","Agent Ability","Investo","Neutral",6
"124","2014-06-01","Turnaround time","Investo","Negative",33
"125","2014-02-01","Turnaround time","Investo","Positive",72
"126","2014-05-01","Overall Experience","Myriad","Negative",25
"127","2014-05-01","Ability to meet needs","Investo","Negative",44
"128","2014-05-01","Kept in the loop","Investo","Neutral",36
"129","2013-11-01","Kept in the loop","Investo","Neutral",1
"130","2014-02-01","Ease of doing business","Investo","Positive",138
"131","2014-02-01","Professionalism","Investo","Positive",79
"132","2014-09-01","Turnaround time","Myriad","Positive",251
"133","2014-10-01","Overall Experience","Investo","Negative",61
"134","2013-11-01","Professionalism","Investo","Negative",1
"135","2013-11-01","Turnaround time","Investo","Neutral",2
"136","2014-07-01","Professionalism","Investo","Neutral",70
"137","2014-06-01","Agent Ability","Myriad","Negative",16
"138","2013-11-01","Ability to meet needs","Investo","Negative",3
"139","2014-08-01","Agent Ability","Myriad","Neutral",39
"140","2014-09-01","Ability to meet needs","Investo","Negative",46
"141","2014-06-01","Turnaround time","Myriad","Positive",137
"142","2014-05-01","Turnaround time","Myriad","Positive",89
"143","2014-05-01","Turnaround time","Investo","Neutral",38
"144","2014-06-01","Overall Experience","Myriad","Negative",30
"145","2014-07-01","Overall Experience","Myriad","Negative",76
"146","2014-09-01","Agent Ability","Investo","Negative",34
"147","2014-05-01","Professionalism","Investo","Positive",216
"148","2014-07-01","Agent Ability","Myriad","Neutral",30
"149","2014-08-01","Turnaround time","Myriad","Positive",221
"150","2014-06-01","Kept in the loop","Myriad","Neutral",33
"151","2014-08-01","Ease of doing business","Myriad","Neutral",134
"152","2014-07-01","Ability to meet needs","Myriad","Negative",47
"153","2014-01-01","Overall Experience","Investo","Negative",26
"154","2014-07-01","Ability to meet needs","Investo","Positive",427
"155","2014-10-01","Overall Experience","Investo","Neutral",108
"156","2014-10-01","Turnaround time","Myriad","Negative",27
"157","2014-08-01","Agent Ability","Investo","Positive",448
"158","2014-04-01","Agent Ability","Investo","Negative",2
"159","2014-06-01","Ability to meet needs","Myriad","Negative",29
"160","2014-05-01","Agent Ability","Myriad","Neutral",8
"161","2014-04-01","Turnaround time","Investo","Positive",70
"162","2014-08-01","Overall Experience","Myriad","Neutral",179
"163","2014-10-01","Overall Experience","Myriad","Positive",672
"164","2014-10-01","Ability to meet needs","Investo","Neutral",61
"165","2014-10-01","Turnaround time","Investo","Positive",231
"166","2014-10-01","Ease of doing business","Myriad","Neutral",113
"167","2014-05-01","Ability to meet needs","Investo","Positive",185
"168","2014-10-01","Overall Experience","Myriad","Negative",45
"169","2014-10-01","Kept in the loop","Myriad","Negative",26
"170","2014-06-01","Agent Ability","Myriad","Neutral",28
"171","2014-04-01","Turnaround time","Investo","Negative",5
"172","2013-12-01","Turnaround time","Investo","Neutral",14
"173","2014-08-01","Overall Experience","Myriad","Negative",81
"174","2014-05-01","Agent Ability","Investo","Positive",219
"175","2014-02-01","Agent Ability","Investo","Neutral",12
"176","2014-07-01","Agent Ability","Investo","Positive",498
"177","2014-09-01","Ease of doing business","Myriad","Neutral",141
"178","2014-08-01","Ability to meet needs","Investo","Positive",388
"179","2014-09-01","Professionalism","Myriad","Neutral",38
"180","2014-10-01","Ease of doing business","Myriad","Negative",38
"181","2014-02-01","Ability to meet needs","Investo","Positive",71
"182","2014-01-01","Overall Experience","Investo","Neutral",46
"183","2014-05-01","Ability to meet needs","Investo","Neutral",43
"184","2014-06-01","Ease of doing business","Investo","Neutral",87
"185","2014-08-01","Turnaround time","Myriad","Neutral",48
"186","2013-12-01","Kept in the loop","Investo","Negative",11
"187","2014-07-01","Agent Ability","Myriad","Negative",21
"188","2014-10-01","Ease of doing business","Investo","Positive",403
"189","2014-10-01","Professionalism","Investo","Positive",253
"190","2013-11-01","Overall Experience","Investo","Neutral",3
"191","2014-05-01","Overall Experience","Myriad","Neutral",40
"192","2014-10-01","Kept in the loop","Investo","Negative",42
"193","2014-09-01","Agent Ability","Myriad","Positive",279
"194","2013-12-01","Turnaround time","Investo","Negative",11
"195","2014-04-01","Ability to meet needs","Investo","Negative",6
"196","2014-03-01","Agent Ability","Investo","Neutral",10
"197","2014-10-01","Turnaround time","Myriad","Neutral",29
"198","2013-12-01","Ease of doing business","Investo","Positive",135
"199","2014-06-01","Kept in the loop","Myriad","Positive",100
"200","2014-09-01","Ease of doing business","Myriad","Negative",73
"201","2013-12-01","Professionalism","Investo","Positive",66
"202","2014-07-01","Professionalism","Investo","Negative",40
"203","2014-09-01","Ease of doing business","Investo","Negative",99
"204","2014-04-01","Overall Experience","Investo","Negative",12
"205","2014-10-01","Professionalism","Myriad","Negative",13
"206","2014-01-01","Ease of doing business","Investo","Neutral",31
"207","2014-10-01","Agent Ability","Myriad","Positive",181
"208","2014-10-01","Agent Ability","Investo","Neutral",48
"209","2014-09-01","Overall Experience","Investo","Negative",91
"210","2014-05-01","Professionalism","Myriad","Neutral",8
"211","2014-03-01","Ease of doing business","Investo","Positive",128
"212","2014-08-01","Kept in the loop","Myriad","Negative",42
"213","2014-07-01","Ability to meet needs","Myriad","Neutral",39
"214","2014-09-01","Agent Ability","Investo","Positive",394
"215","2014-03-01","Professionalism","Investo","Positive",65
"216","2014-07-01","Overall Experience","Investo","Neutral",200
"217","2014-05-01","Ability to meet needs","Myriad","Neutral",13
"218","2014-01-01","Kept in the loop","Investo","Neutral",16
"219","2013-11-01","Turnaround time","Investo","Negative",2
"220","2014-06-01","Ability to meet needs","Investo","Neutral",55
"221","2014-02-01","Kept in the loop","Investo","Negative",14
"222","2014-09-01","Turnaround time","Investo","Positive",358
"223","2014-04-01","Ease of doing business","Investo","Negative",18
"224","2013-12-01","Kept in the loop","Investo","Positive",46
"225","2014-03-01","Turnaround time","Investo","Negative",11
"226","2014-06-01","Agent Ability","Investo","Positive",255
"227","2014-09-01","Ease of doing business","Investo","Positive",641
"228","2014-04-01","Ease of doing business","Investo","Positive",130
"229","2014-05-01","Turnaround time","Investo","Positive",194
"230","2014-03-01","Overall Experience","Investo","Positive",161
"231","2014-06-01","Ability to meet needs","Myriad","Neutral",30
"232","2013-12-01","Overall Experience","Investo","Negative",27
"233","2014-07-01","Turnaround time","Investo","Positive",433
"234","2014-08-01","Kept in the loop","Myriad","Positive",151
"235","2014-02-01","Professionalism","Investo","Neutral",8
"236","2014-09-01","Turnaround time","Myriad","Neutral",45
"237","2013-11-01","Turnaround time","Investo","Positive",3
"238","2014-03-01","Ease of doing business","Investo","Negative",24
"239","2014-05-01","Professionalism","Myriad","Negative",10
"240","2013-12-01","Kept in the loop","Investo","Neutral",12
"241","2014-07-01","Ease of doing business","Investo","Neutral",148
"242","2014-05-01","Turnaround time","Myriad","Neutral",17
"243","2013-11-01","Ease of doing business","Investo","Negative",3
"244","2014-03-01","Overall Experience","Investo","Negative",24
"245","2014-09-01","Ability to meet needs","Myriad","Neutral",46
"246","2014-09-01","Overall Experience","Myriad","Negative",75
"247","2014-06-01","Ease of doing business","Myriad","Positive",186
"248","2014-04-01","Ability to meet needs","Investo","Neutral",10
"249","2014-09-01","Kept in the loop","Investo","Negative",62
"250","2014-05-01","Ease of doing business","Myriad","Negative",31
"251","2014-07-01","Ease of doing business","Myriad","Negative",75
"252","2014-05-01","Professionalism","Investo","Neutral",25
"253","2014-08-01","Ease of doing business","Investo","Positive",680
"254","2013-12-01","Agent Ability","Investo","Negative",6
"255","2014-06-01","Kept in the loop","Investo","Neutral",48
"256","2014-07-01","Professionalism","Myriad","Neutral",33
"257","2014-06-01","Overall Experience","Investo","Neutral",102
"258","2013-11-01","Professionalism","Investo","Positive",3
"259","2014-10-01","Ability to meet needs","Myriad","Neutral",35
"260","2013-12-01","Professionalism","Investo","Negative",8
"261","2014-09-01","Professionalism","Investo","Neutral",41
"262","2014-06-01","Turnaround time","Investo","Neutral",42
"263","2014-03-01","Kept in the loop","Investo","Neutral",12
"264","2014-04-01","Professionalism","Investo","Neutral",7
"265","2014-09-01","Kept in the loop","Myriad","Positive",174
"266","2013-11-01","Agent Ability","Investo","Negative",1
"267","2014-08-01","Overall Experience","Investo","Neutral",206
"268","2014-06-01","Professionalism","Myriad","Negative",19
"269","2013-12-01","Ease of doing business","Investo","Neutral",20
"270","2014-06-01","Kept in the loop","Investo","Negative",40
"271","2014-08-01","Professionalism","Investo","Neutral",73
"272","2014-09-01","Professionalism","Investo","Positive",389
"273","2014-10-01","Agent Ability","Investo","Negative",21
"274","2014-06-01","Overall Experience","Myriad","Neutral",67
"275","2014-05-01","Agent Ability","Investo","Neutral",26
"276","2014-04-01","Ease of doing business","Investo","Neutral",20
"277","2014-07-01","Kept in the loop","Myriad","Negative",44
"278","2014-10-01","Kept in the loop","Myriad","Positive",115
"279","2014-05-01","Turnaround time","Investo","Negative",40
"280","2014-07-01","Professionalism","Myriad","Positive",236
"281","2014-07-01","Turnaround time","Investo","Negative",60
"282","2014-06-01","Ease of doing business","Myriad","Negative",33
"283","2014-07-01","Overall Experience","Investo","Positive",968
"284","2014-03-01","Overall Experience","Investo","Neutral",38
"285","2014-02-01","Kept in the loop","Investo","Neutral",10
"286","2013-11-01","Agent Ability","Investo","Neutral",2
"287","2014-08-01","Kept in the loop","Myriad","Neutral",41
"288","2014-07-01","Turnaround time","Myriad","Neutral",40
"289","2014-09-01","Turnaround time","Investo","Negative",46
"290","2014-02-01","Agent Ability","Investo","Negative",8
"291","2014-02-01","Ease of doing business","Investo","Neutral",32
"292","2014-10-01","Ability to meet needs","Investo","Negative",39
"293","2014-01-01","Ease of doing business","Investo","Negative",27
"294","2014-10-01","Ease of doing business","Investo","Neutral",100
"295","2014-06-01","Overall Experience","Myriad","Positive",236
"296","2014-07-01","Kept in the loop","Myriad","Positive",168
"297","2014-02-01","Turnaround time","Investo","Neutral",16
"298","2014-10-01","Professionalism","Myriad","Positive",174
"299","2014-05-01","Kept in the loop","Myriad","Positive",79
"300","2014-04-01","Professionalism","Investo","Negative",3
"301","2014-09-01","Overall Experience","Myriad","Neutral",181
"302","2014-10-01","Ability to meet needs","Investo","Positive",227
"303","2013-11-01","Agent Ability","Investo","Positive",4
"304","2014-01-01","Turnaround time","Investo","Negative",17
"305","2013-12-01","Agent Ability","Investo","Neutral",14
"306","2014-05-01","Overall Experience","Investo","Negative",59
"307","2014-09-01","Kept in the loop","Investo","Positive",279
"308","2014-06-01","Ease of doing business","Myriad","Neutral",55
"309","2014-08-01","Ease of doing business","Investo","Neutral",163
"310","2014-05-01","Overall Experience","Investo","Positive",365
"311","2014-06-01","Ability to meet needs","Investo","Negative",35
"312","2014-03-01","Ability to meet needs","Investo","Neutral",14
"313","2014-01-01","Professionalism","Investo","Positive",117
"314","2014-03-01","Professionalism","Investo","Neutral",14
"315","2014-09-01","Overall Experience","Investo","Positive",766
"316","2014-09-01","Overall Experience","Myriad","Positive",1017
"317","2014-07-01","Ease of doing business","Myriad","Positive",797
"318","2013-12-01","Overall Experience","Investo","Positive",155
"319","2013-11-01","Kept in the loop","Investo","Negative",2
"320","2014-08-01","Ease of doing business","Myriad","Positive",994
"321","2014-06-01","Turnaround time","Investo","Positive",239
"322","2014-04-01","Ability to meet needs","Investo","Positive",70
"323","2014-07-01","Ease of doing business","Investo","Negative",86
"324","2014-01-01","Turnaround time","Investo","Positive",112
"325","2014-05-01","Ease of doing business","Investo","Negative",63
"326","2013-11-01","Ease of doing business","Investo","Positive",5
"327","2014-08-01","Professionalism","Investo","Positive",436
"328","2014-08-01","Turnaround time","Investo","Negative",62
"329","2014-09-01","Ability to meet needs","Investo","Neutral",72
"330","2014-08-01","Agent Ability","Investo","Neutral",67
"331","2013-11-01","Overall Experience","Investo","Negative",2
"332","2014-04-01","Kept in the loop","Investo","Negative",4
"333","2014-01-01","Agent Ability","Investo","Negative",13
"334","2014-10-01","Professionalism","Investo","Negative",29
"335","2014-08-01","Professionalism","Myriad","Positive",244
"336","2014-09-01","Ability to meet needs","Myriad","Negative",48
"337","2013-12-01","Overall Experience","Investo","Neutral",28
"338","2014-06-01","Professionalism","Investo","Negative",22
"339","2014-10-01","Overall Experience","Myriad","Neutral",144
"340","2014-10-01","Ease of doing business","Myriad","Positive",603
"341","2014-10-01","Ease of doing business","Investo","Negative",69
"342","2014-01-01","Professionalism","Investo","Neutral",16
"343","2014-08-01","Overall Experience","Myriad","Positive",1113
"344","2014-05-01","Ability to meet needs","Myriad","Positive",88
"345","2014-05-01","Ease of doing business","Investo","Neutral",69
"346","2014-06-01","Professionalism","Myriad","Neutral",26
"347","2014-03-01","Kept in the loop","Investo","Negative",8
"348","2014-07-01","Overall Experience","Myriad","Neutral",158
"349","2014-08-01","Kept in the loop","Investo","Positive",304
"350","2014-09-01","Kept in the loop","Investo","Neutral",56
"351","2014-08-01","Ability to meet needs","Myriad","Negative",52
"352","2014-10-01","Ability to meet needs","Myriad","Negative",32
"353","2014-05-01","Kept in the loop","Myriad","Neutral",18
"354","2014-06-01","Professionalism","Investo","Neutral",42
"355","2014-07-01","Kept in the loop","Myriad","Neutral",28
"356","2014-02-01","Kept in the loop","Investo","Positive",48
"357","2014-09-01","Overall Experience","Investo","Neutral",143
"358","2014-01-01","Ability to meet needs","Investo","Neutral",12
"359","2014-08-01","Overall Experience","Investo","Positive",813
"360","2014-05-01","Overall Experience","Investo","Neutral",90
"361","2014-04-01","Overall Experience","Investo","Positive",145
"362","2014-06-01","Agent Ability","Investo","Negative",21
"363","2014-02-01","Overall Experience","Investo","Positive",183
"364","2013-12-01","Ability to meet needs","Investo","Positive",61
"365","2014-04-01","Turnaround time","Investo","Neutral",11
"366","2014-08-01","Professionalism","Investo","Negative",45
"367","2014-08-01","Turnaround time","Investo","Positive",409
"368","2014-05-01","Overall Experience","Myriad","Positive",174
"369","2014-08-01","Professionalism","Myriad","Negative",31
"370","2014-07-01","Overall Experience","Myriad","Positive",914
"371","2014-08-01","Ability to meet needs","Investo","Negative",62
"372","2014-08-01","Agent Ability","Investo","Negative",39
"373","2014-10-01","Turnaround time","Investo","Neutral",57
"374","2014-03-01","Agent Ability","Investo","Positive",71
"375","2014-06-01","Turnaround time","Myriad","Neutral",30
"376","2014-06-01","Kept in the loop","Investo","Positive",180
"377","2014-07-01","Professionalism","Investo","Positive",482
