"","ContractAgeYear","producthousedesc","Count"
"1",1,"INVESTO",26358
"2",2,"INVESTO",24038
"3",3,"INVESTO",25249
"4",4,"INVESTO",23104
"5",5,"INVESTO",20768
"6",6,"INVESTO",30287
"7",7,"INVESTO",33036
"8",8,"INVESTO",35105
"9",9,"INVESTO",37039
"10",10,"INVESTO",33693
"11",11,"INVESTO",15458
"12",1,"MYRIAD",29990
"13",2,"MYRIAD",31207
"14",3,"MYRIAD",32408
"15",4,"MYRIAD",31457
"16",5,"MYRIAD",30024
"17",6,"MYRIAD",26059
"18",7,"MYRIAD",24684
"19",8,"MYRIAD",21414
"20",9,"MYRIAD",17126
"21",10,"MYRIAD",15883
"22",11,"MYRIAD",8822
