"","ProductHouse","Date","LC","NB"
"1","Investo","2005-02-01",787,1794
"2","Investo","2005-03-01",734,4346
"3","Investo","2005-04-01",734,3294
"4","Investo","2005-05-01",739,3275
"5","Investo","2005-06-01",760,3336
"6","Investo","2005-07-01",699,3460
"7","Investo","2005-08-01",789,3213
"8","Investo","2005-09-01",856,3032
"9","Investo","2005-10-01",1235,2832
"10","Investo","2005-11-01",908,2361
"11","Investo","2005-12-01",839,3182
"12","Investo","2006-01-01",773,2169
"13","Investo","2006-02-01",897,2888
"14","Investo","2006-03-01",1024,3055
"15","Investo","2006-04-01",849,3153
"16","Investo","2006-05-01",1154,2863
"17","Investo","2006-06-01",1126,2559
"18","Investo","2006-07-01",1006,3529
"19","Investo","2006-08-01",1091,3056
"20","Investo","2006-09-01",1033,3133
"21","Investo","2006-10-01",1052,2993
"22","Investo","2006-11-01",1160,2953
"23","Investo","2006-12-01",947,2725
"24","Investo","2007-01-01",1168,2551
"25","Investo","2007-02-01",1190,2451
"26","Investo","2007-03-01",1242,3113
"27","Investo","2007-04-01",1251,2957
"28","Investo","2007-05-01",1291,2666
"29","Investo","2007-06-01",1425,2636
"30","Investo","2007-07-01",1552,2904
"31","Investo","2007-08-01",1620,2827
"32","Investo","2007-09-01",1270,2611
"33","Investo","2007-10-01",1561,3137
"34","Investo","2007-11-01",1647,2766
"35","Investo","2007-12-01",1258,2404
"36","Investo","2008-01-01",1673,2374
"37","Investo","2008-02-01",1840,2182
"38","Investo","2008-03-01",1684,2866
"39","Investo","2008-04-01",2188,2606
"40","Investo","2008-05-01",1997,2582
"41","Investo","2008-06-01",2290,2526
"42","Investo","2008-07-01",2670,2420
"43","Investo","2008-08-01",2198,2524
"44","Investo","2008-09-01",2011,2664
"45","Investo","2008-10-01",3281,2677
"46","Investo","2008-11-01",3159,2424
"47","Investo","2008-12-01",2253,2427
"48","Investo","2009-01-01",1782,2024
"49","Investo","2009-02-01",2273,1681
"50","Investo","2009-03-01",2353,1827
"51","Investo","2009-04-01",1819,1622
"52","Investo","2009-05-01",1978,1557
"53","Investo","2009-06-01",2004,1654
"54","Investo","2009-07-01",2204,1660
"55","Investo","2009-08-01",1777,1887
"56","Investo","2009-09-01",2099,1721
"57","Investo","2009-10-01",1947,1773
"58","Investo","2009-11-01",1938,1702
"59","Investo","2009-12-01",1739,1639
"60","Investo","2010-01-01",1529,1702
"61","Investo","2010-02-01",1916,1694
"62","Investo","2010-03-01",1889,1990
"63","Investo","2010-04-01",1584,1435
"64","Investo","2010-05-01",1785,2313
"65","Investo","2010-06-01",1722,1849
"66","Investo","2010-07-01",1816,2036
"67","Investo","2010-08-01",1718,2147
"68","Investo","2010-09-01",1710,2146
"69","Investo","2010-10-01",1599,1912
"70","Investo","2010-11-01",1556,1928
"71","Investo","2010-12-01",1418,1907
"72","Investo","2011-01-01",1275,1836
"73","Investo","2011-02-01",1627,1876
"74","Investo","2011-03-01",1670,2402
"75","Investo","2011-04-01",1224,2123
"76","Investo","2011-05-01",1347,1977
"77","Investo","2011-06-01",1485,1990
"78","Investo","2011-07-01",1274,2143
"79","Investo","2011-08-01",1466,2316
"80","Investo","2011-09-01",1536,2331
"81","Investo","2011-10-01",1437,2187
"82","Investo","2011-11-01",1460,2216
"83","Investo","2011-12-01",1070,1775
"84","Investo","2012-01-01",996,1710
"85","Investo","2012-02-01",1496,1914
"86","Investo","2012-03-01",1528,2188
"87","Investo","2012-04-01",1476,2049
"88","Investo","2012-05-01",1646,1746
"89","Investo","2012-06-01",1491,1936
"90","Investo","2012-07-01",1570,2085
"91","Investo","2012-08-01",1556,2255
"92","Investo","2012-09-01",1238,2350
"93","Investo","2012-10-01",1726,2067
"94","Investo","2012-11-01",1637,1995
"95","Investo","2012-12-01",1373,1662
"96","Investo","2013-01-01",1335,1814
"97","Investo","2013-02-01",1462,2013
"98","Investo","2013-03-01",1413,2498
"99","Investo","2013-04-01",1857,2251
"100","Investo","2013-05-01",1724,2300
"101","Investo","2013-06-01",1724,2361
"102","Investo","2013-07-01",2019,2226
"103","Investo","2013-08-01",1940,2300
"104","Investo","2013-09-01",2044,2269
"105","Investo","2013-10-01",2211,2161
"106","Investo","2013-11-01",1984,2135
"107","Investo","2013-12-01",1721,1880
"108","Investo","2014-01-01",1686,1894
"109","Investo","2014-02-01",1841,2103
"110","Investo","2014-03-01",1851,2247
"111","Investo","2014-04-01",1869,2279
"112","Investo","2014-05-01",1700,2168
"113","Investo","2014-06-01",1798,2288
"114","Investo","2014-07-01",1951,2402
"115","Investo","2014-08-01",1813,2630
"116","Investo","2014-09-01",2251,2679
"117","Investo","2014-10-01",2139,2577
"118","Multiply","2010-03-01",111,1788
"119","Multiply","2010-04-01",153,1592
"120","Multiply","2010-05-01",251,1742
"121","Multiply","2010-06-01",244,1306
"122","Multiply","2010-07-01",273,1184
"123","Multiply","2010-08-01",282,1208
"124","Multiply","2010-09-01",264,1102
"125","Multiply","2010-10-01",266,1072
"126","Multiply","2010-11-01",270,1019
"127","Multiply","2010-12-01",370,1045
"128","Multiply","2011-01-01",382,1143
"129","Multiply","2011-02-01",355,1334
"130","Multiply","2011-03-01",358,1194
"131","Multiply","2011-04-01",309,1211
"132","Multiply","2011-05-01",406,993
"133","Multiply","2011-06-01",289,1044
"134","Multiply","2011-07-01",572,1552
"135","Multiply","2011-08-01",669,1676
"136","Multiply","2011-09-01",474,1761
"137","Multiply","2011-10-01",478,2058
"138","Multiply","2011-11-01",357,2015
"139","Multiply","2011-12-01",890,2003
"140","Multiply","2012-01-01",862,1708
"141","Multiply","2012-02-01",695,1639
"142","Multiply","2012-03-01",723,1958
"143","Multiply","2012-04-01",701,1616
"144","Multiply","2012-05-01",818,1533
"145","Multiply","2012-06-01",662,1502
"146","Multiply","2012-07-01",982,1931
"147","Multiply","2012-08-01",846,1618
"148","Multiply","2012-09-01",728,1516
"149","Multiply","2012-10-01",864,1482
"150","Multiply","2012-11-01",854,1638
"151","Multiply","2012-12-01",906,1585
"152","Multiply","2013-01-01",1228,7245
"153","Multiply","2013-02-01",1317,2493
"154","Multiply","2013-03-01",1195,2115
"155","Multiply","2013-04-01",1416,1611
"156","Multiply","2013-05-01",1219,1670
"157","Multiply","2013-06-01",1011,1534
"158","Multiply","2013-07-01",1102,1551
"159","Multiply","2013-08-01",1141,1620
"160","Multiply","2013-09-01",998,1538
"161","Multiply","2013-10-01",958,1551
"162","Multiply","2013-11-01",926,1336
"163","Multiply","2013-12-01",1397,1173
"164","Multiply","2014-01-01",1379,1595
"165","Multiply","2014-02-01",1174,1664
"166","Multiply","2014-03-01",1052,1457
"167","Multiply","2014-04-01",913,1468
"168","Multiply","2014-05-01",1076,1309
"169","Multiply","2014-06-01",1014,1454
"170","Multiply","2014-07-01",1034,1546
"171","Multiply","2014-08-01",998,1712
"172","Multiply","2014-09-01",902,1837
"173","Multiply","2014-10-01",1003,1806
"174","Myriad","2005-02-01",279,3317
"175","Myriad","2005-03-01",1407,3529
"176","Myriad","2005-04-01",892,3898
"177","Myriad","2005-05-01",975,3785
"178","Myriad","2005-06-01",955,4239
"179","Myriad","2005-07-01",981,3802
"180","Myriad","2005-08-01",985,4433
"181","Myriad","2005-09-01",1084,4627
"182","Myriad","2005-10-01",1017,4541
"183","Myriad","2005-11-01",480,6063
"184","Myriad","2005-12-01",1984,5075
"185","Myriad","2006-01-01",1329,3618
"186","Myriad","2006-02-01",1502,4483
"187","Myriad","2006-03-01",580,4726
"188","Myriad","2006-04-01",2326,4434
"189","Myriad","2006-05-01",1592,5518
"190","Myriad","2006-06-01",682,5010
"191","Myriad","2006-07-01",2570,4280
"192","Myriad","2006-08-01",1813,5145
"193","Myriad","2006-09-01",1806,4753
"194","Myriad","2006-10-01",1745,5191
"195","Myriad","2006-11-01",1793,5825
"196","Myriad","2006-12-01",1686,4626
"197","Myriad","2007-01-01",1929,3486
"198","Myriad","2007-02-01",1849,4369
"199","Myriad","2007-03-01",2027,4918
"200","Myriad","2007-04-01",1815,3957
"201","Myriad","2007-05-01",2080,5067
"202","Myriad","2007-06-01",2028,5201
"203","Myriad","2007-07-01",2228,4579
"204","Myriad","2007-08-01",934,4913
"205","Myriad","2007-09-01",3467,4610
"206","Myriad","2007-10-01",2477,4932
"207","Myriad","2007-11-01",1389,5602
"208","Myriad","2007-12-01",2798,4072
"209","Myriad","2008-01-01",2464,3525
"210","Myriad","2008-02-01",2686,4579
"211","Myriad","2008-03-01",2433,4199
"212","Myriad","2008-04-01",2392,4515
"213","Myriad","2008-05-01",1525,4258
"214","Myriad","2008-06-01",1692,4665
"215","Myriad","2008-07-01",3952,4539
"216","Myriad","2008-08-01",3137,4395
"217","Myriad","2008-09-01",2260,4765
"218","Myriad","2008-10-01",2462,5251
"219","Myriad","2008-11-01",2680,5076
"220","Myriad","2008-12-01",2295,4396
"221","Myriad","2009-01-01",2295,3387
"222","Myriad","2009-02-01",2381,4795
"223","Myriad","2009-03-01",3688,5001
"224","Myriad","2009-04-01",2117,3904
"225","Myriad","2009-05-01",3349,4588
"226","Myriad","2009-06-01",3913,4562
"227","Myriad","2009-07-01",3200,4786
"228","Myriad","2009-08-01",2685,4427
"229","Myriad","2009-09-01",2721,4654
"230","Myriad","2009-10-01",2578,5239
"231","Myriad","2009-11-01",1708,5505
"232","Myriad","2009-12-01",2728,4499
"233","Myriad","2010-01-01",2932,3038
"234","Myriad","2010-02-01",2692,4151
"235","Myriad","2010-03-01",2809,4404
"236","Myriad","2010-04-01",2590,4116
"237","Myriad","2010-05-01",2635,4417
"238","Myriad","2010-06-01",2635,4325
"239","Myriad","2010-07-01",2439,4353
"240","Myriad","2010-08-01",2180,4217
"241","Myriad","2010-09-01",2707,4501
"242","Myriad","2010-10-01",2427,4507
"243","Myriad","2010-11-01",2904,4859
"244","Myriad","2010-12-01",2626,4392
"245","Myriad","2011-01-01",2660,3286
"246","Myriad","2011-02-01",2839,3940
"247","Myriad","2011-03-01",3008,4387
"248","Myriad","2011-04-01",2654,3346
"249","Myriad","2011-05-01",2964,3582
"250","Myriad","2011-06-01",2856,4284
"251","Myriad","2011-07-01",2691,3696
"252","Myriad","2011-08-01",2665,4158
"253","Myriad","2011-09-01",2650,4000
"254","Myriad","2011-10-01",2444,3868
"255","Myriad","2011-11-01",2966,4134
"256","Myriad","2011-12-01",2498,3273
"257","Myriad","2012-01-01",2387,2499
"258","Myriad","2012-02-01",2862,3549
"259","Myriad","2012-03-01",2837,3639
"260","Myriad","2012-04-01",2539,3205
"261","Myriad","2012-05-01",2968,3561
"262","Myriad","2012-06-01",2865,3830
"263","Myriad","2012-07-01",2669,3468
"264","Myriad","2012-08-01",2590,3565
"265","Myriad","2012-09-01",2359,3139
"266","Myriad","2012-10-01",2311,3597
"267","Myriad","2012-11-01",2930,3749
"268","Myriad","2012-12-01",2281,2484
"269","Myriad","2013-01-01",2617,2407
"270","Myriad","2013-02-01",2676,2878
"271","Myriad","2013-03-01",2719,2778
"272","Myriad","2013-04-01",2663,2984
"273","Myriad","2013-05-01",2772,3100
"274","Myriad","2013-06-01",2698,2933
"275","Myriad","2013-07-01",2751,3126
"276","Myriad","2013-08-01",2528,3147
"277","Myriad","2013-09-01",2543,2885
"278","Myriad","2013-10-01",2841,3409
"279","Myriad","2013-11-01",2649,3013
"280","Myriad","2013-12-01",2375,2578
"281","Myriad","2014-01-01",2679,2235
"282","Myriad","2014-02-01",2841,1790
"283","Myriad","2014-03-01",2737,2975
"284","Myriad","2014-04-01",2509,2761
"285","Myriad","2014-05-01",2694,2908
"286","Myriad","2014-06-01",2699,3042
"287","Myriad","2014-07-01",2744,3103
"288","Myriad","2014-08-01",2517,3169
"289","Myriad","2014-09-01",2433,2960
"290","Myriad","2014-10-01",2571,3498
