"","Date","ProductHouseDesc","Clientcount"
"1",2000-01-01,"INVESTO",70
"2",2000-02-01,"INVESTO",88
"3",2000-03-01,"INVESTO",146
"4",2000-04-01,"INVESTO",82
"5",2000-05-01,"INVESTO",103
"6",2000-06-01,"INVESTO",109
"7",2000-07-01,"INVESTO",116
"8",2000-08-01,"INVESTO",138
"9",2000-09-01,"INVESTO",106
"10",2000-10-01,"INVESTO",145
"11",2000-11-01,"INVESTO",123
"12",2000-12-01,"INVESTO",114
"13",2001-01-01,"INVESTO",162
"14",2001-02-01,"INVESTO",224
"15",2001-03-01,"INVESTO",312
"16",2001-04-01,"INVESTO",231
"17",2001-05-01,"INVESTO",214
"18",2001-06-01,"INVESTO",322
"19",2001-07-01,"INVESTO",289
"20",2001-08-01,"INVESTO",298
"21",2001-09-01,"INVESTO",266
"22",2001-10-01,"INVESTO",246
"23",2001-11-01,"INVESTO",232
"24",2001-12-01,"INVESTO",208
"25",2002-01-01,"INVESTO",195
"26",2002-02-01,"INVESTO",254
"27",2002-03-01,"INVESTO",445
"28",2002-04-01,"INVESTO",495
"29",2002-05-01,"INVESTO",463
"30",2002-06-01,"INVESTO",510
"31",2002-07-01,"INVESTO",507
"32",2002-08-01,"INVESTO",570
"33",2002-09-01,"INVESTO",531
"34",2002-10-01,"INVESTO",625
"35",2002-10-01,"MYRIAD",3
"36",2002-11-01,"INVESTO",734
"37",2002-11-01,"MYRIAD",55
"38",2002-12-01,"INVESTO",774
"39",2002-12-01,"MYRIAD",301
"40",2003-01-01,"INVESTO",661
"41",2003-01-01,"MYRIAD",315
"42",2003-02-01,"INVESTO",506
"43",2003-02-01,"MYRIAD",313
"44",2003-03-01,"INVESTO",791
"45",2003-03-01,"MYRIAD",391
"46",2003-04-01,"INVESTO",808
"47",2003-04-01,"MYRIAD",507
"48",2003-05-01,"INVESTO",917
"49",2003-05-01,"MYRIAD",536
"50",2003-06-01,"INVESTO",1049
"51",2003-06-01,"MYRIAD",738
"52",2003-07-01,"INVESTO",1404
"53",2003-07-01,"MYRIAD",798
"54",2003-08-01,"INVESTO",1531
"55",2003-08-01,"MYRIAD",781
"56",2003-09-01,"INVESTO",1780
"57",2003-09-01,"MYRIAD",766
"58",2003-10-01,"INVESTO",1659
"59",2003-10-01,"MYRIAD",803
"60",2003-11-01,"INVESTO",1596
"61",2003-11-01,"MYRIAD",1054
"62",2003-12-01,"INVESTO",1598
"63",2003-12-01,"MYRIAD",1088
"64",2004-01-01,"INVESTO",1755
"65",2004-01-01,"Multiply",240
"66",2004-01-01,"MYRIAD",931
"67",2004-02-01,"INVESTO",1764
"68",2004-02-01,"Multiply",30
"69",2004-02-01,"MYRIAD",854
"70",2004-03-01,"INVESTO",2409
"71",2004-03-01,"Multiply",47
"72",2004-03-01,"MYRIAD",1110
"73",2004-04-01,"INVESTO",2782
"74",2004-04-01,"Multiply",62
"75",2004-04-01,"MYRIAD",1228
"76",2004-05-01,"INVESTO",2025
"77",2004-05-01,"Multiply",45
"78",2004-05-01,"MYRIAD",1137
"79",2004-06-01,"INVESTO",2872
"80",2004-06-01,"Multiply",73
"81",2004-06-01,"MYRIAD",1306
"82",2004-07-01,"INVESTO",3573
"83",2004-07-01,"Multiply",67
"84",2004-07-01,"MYRIAD",1374
"85",2004-08-01,"INVESTO",2897
"86",2004-08-01,"Multiply",61
"87",2004-08-01,"MYRIAD",1287
"88",2004-09-01,"INVESTO",2896
"89",2004-09-01,"Multiply",71
"90",2004-09-01,"MYRIAD",1344
"91",2004-10-01,"INVESTO",2868
"92",2004-10-01,"Multiply",70
"93",2004-10-01,"MYRIAD",1482
"94",2004-11-01,"INVESTO",2335
"95",2004-11-01,"Multiply",80
"96",2004-11-01,"MYRIAD",1257
"97",2004-12-01,"INVESTO",3083
"98",2004-12-01,"Multiply",69
"99",2004-12-01,"MYRIAD",1412
"100",2005-01-01,"INVESTO",2644
"101",2005-01-01,"Multiply",417
"102",2005-01-01,"MYRIAD",990
"103",2005-02-01,"INVESTO",1635
"104",2005-02-01,"Multiply",300
"105",2005-02-01,"MYRIAD",781
"106",2005-03-01,"INVESTO",3989
"107",2005-03-01,"Multiply",184
"108",2005-03-01,"MYRIAD",1109
"109",2005-04-01,"INVESTO",3002
"110",2005-04-01,"Multiply",202
"111",2005-04-01,"MYRIAD",1070
"112",2005-05-01,"INVESTO",2935
"113",2005-05-01,"Multiply",162
"114",2005-05-01,"MYRIAD",1293
"115",2005-06-01,"INVESTO",3027
"116",2005-06-01,"Multiply",147
"117",2005-06-01,"MYRIAD",1281
"118",2005-07-01,"INVESTO",3118
"119",2005-07-01,"Multiply",144
"120",2005-07-01,"MYRIAD",1455
"121",2005-08-01,"INVESTO",2900
"122",2005-08-01,"Multiply",146
"123",2005-08-01,"MYRIAD",1261
"124",2005-09-01,"INVESTO",2693
"125",2005-09-01,"Multiply",191
"126",2005-09-01,"MYRIAD",1488
"127",2005-10-01,"INVESTO",2518
"128",2005-10-01,"Multiply",162
"129",2005-10-01,"MYRIAD",1509
"130",2005-11-01,"INVESTO",2109
"131",2005-11-01,"Multiply",2765
"132",2005-11-01,"MYRIAD",1417
"133",2005-12-01,"INVESTO",2880
"134",2005-12-01,"Multiply",175
"135",2005-12-01,"MYRIAD",1928
"136",2006-01-01,"INVESTO",1942
"137",2006-01-01,"Multiply",230
"138",2006-01-01,"MYRIAD",1548
"139",2006-02-01,"INVESTO",2557
"140",2006-02-01,"Multiply",202
"141",2006-02-01,"MYRIAD",1144
"142",2006-03-01,"INVESTO",2728
"143",2006-03-01,"Multiply",220
"144",2006-03-01,"MYRIAD",1461
"145",2006-04-01,"INVESTO",2792
"146",2006-04-01,"Multiply",211
"147",2006-04-01,"MYRIAD",1559
"148",2006-05-01,"INVESTO",2531
"149",2006-05-01,"Multiply",155
"150",2006-05-01,"MYRIAD",1351
"151",2006-06-01,"INVESTO",2278
"152",2006-06-01,"Multiply",213
"153",2006-06-01,"MYRIAD",1534
"154",2006-07-01,"INVESTO",3117
"155",2006-07-01,"Multiply",167
"156",2006-07-01,"MYRIAD",1691
"157",2006-08-01,"INVESTO",2694
"158",2006-08-01,"Multiply",197
"159",2006-08-01,"MYRIAD",1496
"160",2006-09-01,"INVESTO",2719
"161",2006-09-01,"Multiply",271
"162",2006-09-01,"MYRIAD",1833
"163",2006-10-01,"INVESTO",2569
"164",2006-10-01,"Multiply",257
"165",2006-10-01,"MYRIAD",1826
"166",2006-11-01,"INVESTO",2530
"167",2006-11-01,"Multiply",233
"168",2006-11-01,"MYRIAD",1976
"169",2006-12-01,"INVESTO",2344
"170",2006-12-01,"Multiply",308
"171",2006-12-01,"MYRIAD",2144
"172",2007-01-01,"INVESTO",2207
"173",2007-01-01,"Multiply",221
"174",2007-01-01,"MYRIAD",1794
"175",2007-02-01,"INVESTO",2106
"176",2007-02-01,"Multiply",194
"177",2007-02-01,"MYRIAD",1329
"178",2007-03-01,"INVESTO",2677
"179",2007-03-01,"Multiply",200
"180",2007-03-01,"MYRIAD",1704
"181",2007-04-01,"INVESTO",2550
"182",2007-04-01,"Multiply",326
"183",2007-04-01,"MYRIAD",1918
"184",2007-05-01,"INVESTO",2269
"185",2007-05-01,"Multiply",209
"186",2007-05-01,"MYRIAD",1631
"187",2007-06-01,"INVESTO",2266
"188",2007-06-01,"Multiply",442
"189",2007-06-01,"MYRIAD",1834
"190",2007-07-01,"INVESTO",2504
"191",2007-07-01,"Multiply",321
"192",2007-07-01,"MYRIAD",2023
"193",2007-08-01,"INVESTO",2456
"194",2007-08-01,"Multiply",291
"195",2007-08-01,"MYRIAD",1813
"196",2007-09-01,"INVESTO",2244
"197",2007-09-01,"Multiply",214
"198",2007-09-01,"MYRIAD",1907
"199",2007-10-01,"INVESTO",2694
"200",2007-10-01,"Multiply",278
"201",2007-10-01,"MYRIAD",1816
"202",2007-11-01,"INVESTO",2397
"203",2007-11-01,"Multiply",350
"204",2007-11-01,"MYRIAD",1939
"205",2007-12-01,"INVESTO",2076
"206",2007-12-01,"Multiply",313
"207",2007-12-01,"MYRIAD",2177
"208",2008-01-01,"INVESTO",2050
"209",2008-01-01,"Multiply",242
"210",2008-01-01,"MYRIAD",1658
"211",2008-02-01,"INVESTO",1864
"212",2008-02-01,"Multiply",292
"213",2008-02-01,"MYRIAD",1315
"214",2008-03-01,"INVESTO",2483
"215",2008-03-01,"Multiply",290
"216",2008-03-01,"MYRIAD",1811
"217",2008-04-01,"INVESTO",2222
"218",2008-04-01,"Multiply",230
"219",2008-04-01,"MYRIAD",1833
"220",2008-05-01,"INVESTO",2250
"221",2008-05-01,"Multiply",170
"222",2008-05-01,"MYRIAD",1866
"223",2008-06-01,"INVESTO",2180
"224",2008-06-01,"Multiply",186
"225",2008-06-01,"MYRIAD",1726
"226",2008-07-01,"INVESTO",2090
"227",2008-07-01,"Multiply",149
"228",2008-07-01,"MYRIAD",2033
"229",2008-08-01,"INVESTO",2232
"230",2008-08-01,"Multiply",205
"231",2008-08-01,"MYRIAD",1888
"232",2008-09-01,"INVESTO",2312
"233",2008-09-01,"Multiply",194
"234",2008-09-01,"MYRIAD",1934
"235",2008-10-01,"INVESTO",2364
"236",2008-10-01,"Multiply",232
"237",2008-10-01,"MYRIAD",2126
"238",2008-11-01,"INVESTO",2123
"239",2008-11-01,"Multiply",227
"240",2008-11-01,"MYRIAD",2049
"241",2008-12-01,"INVESTO",2071
"242",2008-12-01,"Multiply",210
"243",2008-12-01,"MYRIAD",2076
"244",2009-01-01,"INVESTO",1717
"245",2009-01-01,"Multiply",223
"246",2009-01-01,"MYRIAD",1747
"247",2009-02-01,"INVESTO",1412
"248",2009-02-01,"Multiply",390
"249",2009-02-01,"MYRIAD",1403
"250",2009-03-01,"INVESTO",1630
"251",2009-03-01,"Multiply",233
"252",2009-03-01,"MYRIAD",1994
"253",2009-04-01,"INVESTO",1417
"254",2009-04-01,"Multiply",290
"255",2009-04-01,"MYRIAD",2291
"256",2009-05-01,"INVESTO",1382
"257",2009-05-01,"Multiply",189
"258",2009-05-01,"MYRIAD",1817
"259",2009-06-01,"INVESTO",1448
"260",2009-06-01,"Multiply",225
"261",2009-06-01,"MYRIAD",2086
"262",2009-07-01,"INVESTO",1448
"263",2009-07-01,"Multiply",256
"264",2009-07-01,"MYRIAD",2232
"265",2009-08-01,"INVESTO",1660
"266",2009-08-01,"Multiply",302
"267",2009-08-01,"MYRIAD",2232
"268",2009-09-01,"INVESTO",1470
"269",2009-09-01,"Multiply",285
"270",2009-09-01,"MYRIAD",2139
"271",2009-10-01,"INVESTO",1519
"272",2009-10-01,"Multiply",204
"273",2009-10-01,"MYRIAD",2326
"274",2009-11-01,"INVESTO",1472
"275",2009-11-01,"Multiply",306
"276",2009-11-01,"MYRIAD",2437
"277",2009-12-01,"INVESTO",1366
"278",2009-12-01,"Multiply",563
"279",2009-12-01,"MYRIAD",2488
"280",2010-01-01,"INVESTO",1428
"281",2010-01-01,"Multiply",462
"282",2010-01-01,"MYRIAD",2045
"283",2010-02-01,"INVESTO",1448
"284",2010-02-01,"Multiply",547
"285",2010-02-01,"MYRIAD",1540
"286",2010-03-01,"INVESTO",1681
"287",2010-03-01,"Multiply",391
"288",2010-03-01,"MYRIAD",2034
"289",2010-04-01,"INVESTO",1190
"290",2010-04-01,"Multiply",377
"291",2010-04-01,"MYRIAD",2216
"292",2010-05-01,"INVESTO",1979
"293",2010-05-01,"Multiply",468
"294",2010-05-01,"MYRIAD",2116
"295",2010-06-01,"INVESTO",1549
"296",2010-06-01,"Multiply",345
"297",2010-06-01,"MYRIAD",2215
"298",2010-07-01,"INVESTO",1707
"299",2010-07-01,"Multiply",271
"300",2010-07-01,"MYRIAD",2286
"301",2010-08-01,"INVESTO",1796
"302",2010-08-01,"Multiply",314
"303",2010-08-01,"MYRIAD",2252
"304",2010-09-01,"INVESTO",1813
"305",2010-09-01,"Multiply",285
"306",2010-09-01,"MYRIAD",2330
"307",2010-10-01,"INVESTO",1592
"308",2010-10-01,"Multiply",294
"309",2010-10-01,"MYRIAD",2434
"310",2010-11-01,"INVESTO",1661
"311",2010-11-01,"Multiply",293
"312",2010-11-01,"MYRIAD",2398
"313",2010-12-01,"INVESTO",1565
"314",2010-12-01,"Multiply",275
"315",2010-12-01,"MYRIAD",2493
"316",2011-01-01,"INVESTO",1526
"317",2011-01-01,"Multiply",356
"318",2011-01-01,"MYRIAD",2148
"319",2011-02-01,"INVESTO",1508
"320",2011-02-01,"Multiply",395
"321",2011-02-01,"MYRIAD",1804
"322",2011-03-01,"INVESTO",1960
"323",2011-03-01,"Multiply",342
"324",2011-03-01,"MYRIAD",2206
"325",2011-04-01,"INVESTO",1731
"326",2011-04-01,"Multiply",324
"327",2011-04-01,"MYRIAD",2500
"328",2011-05-01,"INVESTO",1637
"329",2011-05-01,"Multiply",298
"330",2011-05-01,"MYRIAD",2031
"331",2011-06-01,"INVESTO",1628
"332",2011-06-01,"Multiply",306
"333",2011-06-01,"MYRIAD",2028
"334",2011-07-01,"INVESTO",1783
"335",2011-07-01,"Multiply",482
"336",2011-07-01,"MYRIAD",2492
"337",2011-08-01,"INVESTO",1904
"338",2011-08-01,"Multiply",519
"339",2011-08-01,"MYRIAD",2281
"340",2011-09-01,"INVESTO",1945
"341",2011-09-01,"Multiply",577
"342",2011-09-01,"MYRIAD",2475
"343",2011-10-01,"INVESTO",1804
"344",2011-10-01,"Multiply",711
"345",2011-10-01,"MYRIAD",2519
"346",2011-11-01,"INVESTO",1872
"347",2011-11-01,"Multiply",760
"348",2011-11-01,"MYRIAD",2376
"349",2011-12-01,"INVESTO",1443
"350",2011-12-01,"Multiply",854
"351",2011-12-01,"MYRIAD",2516
"352",2012-01-01,"INVESTO",1401
"353",2012-01-01,"Multiply",758
"354",2012-01-01,"MYRIAD",2025
"355",2012-02-01,"INVESTO",1505
"356",2012-02-01,"Multiply",667
"357",2012-02-01,"MYRIAD",1489
"358",2012-03-01,"INVESTO",1786
"359",2012-03-01,"Multiply",842
"360",2012-03-01,"MYRIAD",2211
"361",2012-04-01,"INVESTO",1689
"362",2012-04-01,"Multiply",647
"363",2012-04-01,"MYRIAD",2400
"364",2012-05-01,"INVESTO",1424
"365",2012-05-01,"Multiply",570
"366",2012-05-01,"MYRIAD",2034
"367",2012-06-01,"INVESTO",1580
"368",2012-06-01,"Multiply",622
"369",2012-06-01,"MYRIAD",2128
"370",2012-07-01,"INVESTO",1711
"371",2012-07-01,"Multiply",758
"372",2012-07-01,"MYRIAD",2394
"373",2012-08-01,"INVESTO",1834
"374",2012-08-01,"Multiply",614
"375",2012-08-01,"MYRIAD",2242
"376",2012-09-01,"INVESTO",1895
"377",2012-09-01,"Multiply",576
"378",2012-09-01,"MYRIAD",2247
"379",2012-10-01,"INVESTO",1678
"380",2012-10-01,"Multiply",611
"381",2012-10-01,"MYRIAD",2060
"382",2012-11-01,"INVESTO",1584
"383",2012-11-01,"Multiply",705
"384",2012-11-01,"MYRIAD",2241
"385",2012-12-01,"INVESTO",1329
"386",2012-12-01,"Multiply",730
"387",2012-12-01,"MYRIAD",2300
"388",2013-01-01,"INVESTO",1447
"389",2013-01-01,"Multiply",3428
"390",2013-01-01,"MYRIAD",1752
"391",2013-02-01,"INVESTO",1600
"392",2013-02-01,"Multiply",1202
"393",2013-02-01,"MYRIAD",1511
"394",2013-03-01,"INVESTO",2012
"395",2013-03-01,"Multiply",1056
"396",2013-03-01,"MYRIAD",1936
"397",2013-04-01,"INVESTO",1829
"398",2013-04-01,"Multiply",786
"399",2013-04-01,"MYRIAD",1910
"400",2013-05-01,"INVESTO",1879
"401",2013-05-01,"Multiply",877
"402",2013-05-01,"MYRIAD",2038
"403",2013-06-01,"INVESTO",1907
"404",2013-06-01,"Multiply",822
"405",2013-06-01,"MYRIAD",2175
"406",2013-07-01,"INVESTO",1852
"407",2013-07-01,"Multiply",799
"408",2013-07-01,"MYRIAD",2071
"409",2013-08-01,"INVESTO",1895
"410",2013-08-01,"Multiply",865
"411",2013-08-01,"MYRIAD",2184
"412",2013-09-01,"INVESTO",1827
"413",2013-09-01,"Multiply",863
"414",2013-09-01,"MYRIAD",2176
"415",2013-10-01,"INVESTO",1782
"416",2013-10-01,"Multiply",861
"417",2013-10-01,"MYRIAD",2118
"418",2013-11-01,"INVESTO",1742
"419",2013-11-01,"Multiply",768
"420",2013-11-01,"MYRIAD",2354
"421",2013-12-01,"INVESTO",1495
"422",2013-12-01,"Multiply",689
"423",2013-12-01,"MYRIAD",2208
"424",2014-01-01,"INVESTO",1517
"425",2014-01-01,"Multiply",1083
"426",2014-01-01,"MYRIAD",2015
"427",2014-02-01,"INVESTO",1700
"428",2014-02-01,"Multiply",1105
"429",2014-02-01,"MYRIAD",1625
"430",2014-03-01,"INVESTO",1799
"431",2014-03-01,"Multiply",977
"432",2014-03-01,"MYRIAD",1997
"433",2014-04-01,"INVESTO",1848
"434",2014-04-01,"Multiply",974
"435",2014-04-01,"MYRIAD",2309
"436",2014-05-01,"INVESTO",1747
"437",2014-05-01,"Multiply",913
"438",2014-05-01,"MYRIAD",2142
"439",2014-06-01,"INVESTO",1844
"440",2014-06-01,"Multiply",1006
"441",2014-06-01,"MYRIAD",2108
"442",2014-07-01,"INVESTO",1942
"443",2014-07-01,"Multiply",1098
"444",2014-07-01,"MYRIAD",2315
"445",2014-08-01,"INVESTO",2077
"446",2014-08-01,"Multiply",1268
"447",2014-08-01,"MYRIAD",2433
"448",2014-09-01,"INVESTO",2170
"449",2014-09-01,"Multiply",1351
"450",2014-09-01,"MYRIAD",2531
"451",2014-10-01,"INVESTO",2066
"452",2014-10-01,"Multiply",1425
"453",2014-10-01,"MYRIAD",2452
