"","Date","ProductHouseDesc","Count"
"1","2013-11-01","INVESTO",292650
"2","2014-06-01","PDS",468299
"3","2011-04-01","MYRIAD",169906
"4","2012-03-01","PDS",366168
"5","2011-05-01","INVESTO",247528
"6","2012-10-01","INVESTO",255492
"7","2012-12-01","INVESTO",270464
"8","2013-11-01","PDS",350011
"9","2014-09-01","INVESTO",337118
"10","2011-08-01","PDS",364507
"11","2014-03-01","MYRIAD",272354
"12","2011-11-01","INVESTO",254625
"13","2010-12-01","INVESTO",240922
"14","2013-12-01","MYRIAD",263358
"15","2013-09-01","INVESTO",288804
"16","2012-04-01","INVESTO",279075
"17","2014-04-01","INVESTO",325102
"18","2014-05-01","INVESTO",327233
"19","2014-07-01","INVESTO",331941
"20","2012-01-01","PDS",366019
"21","2014-03-01","PDS",467341
"22","2013-11-01","MYRIAD",259901
"23","2011-12-01","INVESTO",272647
"24","2010-07-01","PDS",363500
"25","2011-07-01","PDS",364462
"26","2011-06-01","MYRIAD",174351
"27","2013-06-01","INVESTO",282590
"28","2011-03-01","PDS",363859
"29","2013-03-01","MYRIAD",235527
"30","2013-10-01","PDS",349655
"31","2011-10-01","MYRIAD",187727
"32","2012-08-01","PDS",348873
"33","2011-11-01","PDS",364873
"34","2011-03-01","INVESTO",243884
"35","2012-05-01","INVESTO",278229
"36","2012-09-01","PDS",349485
"37","2011-02-01","INVESTO",242861
"38","2013-06-01","MYRIAD",244502
"39","2010-08-01","INVESTO",239930
"40","2011-01-01","PDS",363741
"41","2010-09-01","PDS",363879
"42","2013-07-01","INVESTO",284721
"43","2013-06-01","PDS",348373
"44","2011-07-01","MYRIAD",182909
"45","2012-07-01","PDS",351894
"46","2014-11-01","MYRIAD",297862
"47","2014-02-01","MYRIAD",268347
"48","2013-01-01","PDS",347215
"49","2010-09-01","INVESTO",238427
"50","2011-07-01","INVESTO",249520
"51","2010-09-01","MYRIAD",162718
"52","2013-05-01","INVESTO",280431
"53","2013-02-01","INVESTO",273971
"54","2012-06-01","INVESTO",276180
"55","2012-05-01","PDS",357711
"56","2011-05-01","MYRIAD",172642
"57","2014-03-01","INVESTO",322741
"58","2010-11-01","MYRIAD",165505
"59","2012-10-01","PDS",346733
"60","2012-12-01","PDS",347066
"61","2011-12-01","PDS",366020
"62","2012-07-01","MYRIAD",221209
"63","2014-02-01","PDS",466980
"64","2012-02-01","INVESTO",274693
"65","2013-12-01","INVESTO",316628
"66","2011-01-01","INVESTO",241899
"67","2012-11-01","MYRIAD",226818
"68","2013-10-01","MYRIAD",256504
"69","2011-09-01","INVESTO",253507
"70","2014-08-01","MYRIAD",287714
"71","2013-03-01","PDS",347777
"72","2011-02-01","PDS",363780
"73","2010-07-01","INVESTO",216296
"74","2010-08-01","MYRIAD",160770
"75","2010-07-01","MYRIAD",163754
"76","2014-01-01","PDS",466828
"77","2013-07-01","PDS",348642
"78","2012-07-01","INVESTO",266827
"79","2014-06-01","MYRIAD",281271
"80","2014-02-01","INVESTO",320141
"81","2013-08-01","PDS",348998
"82","2010-11-01","INVESTO",240031
"83","2014-08-01","INVESTO",334457
"84","2014-09-01","PDS",469145
"85","2012-03-01","MYRIAD",212410
"86","2013-01-01","MYRIAD",231287
"87","2012-08-01","MYRIAD",221560
"88","2012-02-01","MYRIAD",211538
"89","2014-10-01","MYRIAD",294406
"90","2011-06-01","INVESTO",249249
"91","2013-02-01","MYRIAD",233230
"92","2010-11-01","PDS",364179
"93","2011-05-01","PDS",364197
"94","2011-04-01","PDS",364017
"95","2013-04-01","INVESTO",278363
"96","2014-08-01","PDS",468878
"97","2012-11-01","INVESTO",268458
"98","2013-10-01","INVESTO",290741
"99","2014-07-01","PDS",468575
"100","2014-06-01","INVESTO",329583
"101","2012-11-01","PDS",346924
"102","2014-05-01","PDS",467964
"103","2012-10-01","MYRIAD",223785
"104","2013-01-01","INVESTO",271898
"105","2012-12-01","MYRIAD",229370
"106","2012-03-01","INVESTO",274869
"107","2011-10-01","PDS",364852
"108","2011-02-01","MYRIAD",170402
"109","2012-01-01","MYRIAD",210493
"110","2010-08-01","PDS",363597
"111","2013-07-01","MYRIAD",247471
"112","2011-06-01","PDS",364317
"113","2013-05-01","PDS",348180
"114","2013-08-01","MYRIAD",250702
"115","2012-09-01","MYRIAD",223618
"116","2012-01-01","INVESTO",273717
"117","2013-04-01","PDS",347990
"118","2012-06-01","PDS",354480
"119","2013-05-01","MYRIAD",241568
"120","2014-07-01","MYRIAD",284501
"121","2010-12-01","MYRIAD",166484
"122","2012-04-01","MYRIAD",218387
"123","2014-04-01","PDS",467641
"124","2014-05-01","MYRIAD",278134
"125","2013-02-01","PDS",347431
"126","2010-12-01","PDS",364108
"127","2014-01-01","MYRIAD",266468
"128","2012-04-01","PDS",359995
"129","2013-09-01","PDS",349290
"130","2011-12-01","MYRIAD",210427
"131","2011-08-01","INVESTO",250541
"132","2014-11-01","INVESTO",341863
"133","2011-08-01","MYRIAD",183935
"134","2011-04-01","INVESTO",244985
"135","2014-10-01","INVESTO",339534
"136","2010-10-01","PDS",364025
"137","2011-03-01","MYRIAD",172459
"138","2012-05-01","MYRIAD",220324
"139","2011-10-01","INVESTO",254495
"140","2012-06-01","MYRIAD",220641
"141","2011-11-01","MYRIAD",187996
"142","2013-03-01","INVESTO",276385
"143","2014-09-01","MYRIAD",291263
"144","2010-10-01","MYRIAD",164340
"145","2013-09-01","MYRIAD",253564
"146","2012-08-01","INVESTO",258037
"147","2014-04-01","MYRIAD",275581
"148","2014-01-01","INVESTO",318072
"149","2013-08-01","INVESTO",286752
"150","2013-12-01","PDS",466595
"151","2012-02-01","PDS",366091
"152","2014-11-01","PDS",469603
"153","2011-01-01","MYRIAD",168388
"154","2014-10-01","PDS",469365
"155","2012-09-01","INVESTO",256943
"156","2010-10-01","INVESTO",239438
"157","2011-09-01","MYRIAD",187255
"158","2011-09-01","PDS",364781
"159","2013-04-01","MYRIAD",238712
